"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Gene"
"24","ENSMUSG00000000183.6",1.6676840693296,-3.72578220433479,3.2077228384951,-1.16150378069532,0.24543708657816,NA,"ENSMUSG00000000183.6","FGF6"
"25","ENSMUSG00000000184.12",8770.51536741568,0.526034311183202,0.16066821903931,3.2740408422309,0.00106021286233768,0.0300545497733771,"ENSMUSG00000000184.12","CCND2"
"26","ENSMUSG00000000194.13",780.028934087957,-0.0165207890878081,0.159368417420183,-0.103664134683914,0.917435889638002,0.965327444403805,"ENSMUSG00000000194.13","GPR107"
"27","ENSMUSG00000000197.8",2.63293304376981,-0.237151206046428,1.40182458470797,-0.169173239386319,0.865660378257975,NA,"ENSMUSG00000000197.8","NALCN"
"28","ENSMUSG00000000202.9",67.3677738062362,-0.534631162563045,0.291141204282521,-1.83632943293126,0.0663089492504786,0.272636852527322,"ENSMUSG00000000202.9","BTBD17"
"29","ENSMUSG00000000204.16",5.50034258256419,0.241200827278154,1.19530079003412,0.201790904255379,0.840080192632239,NA,"ENSMUSG00000000204.16","SLFN4"
"30","ENSMUSG00000000215.11",4.29468366139612,-3.58852204632592,1.70253786071485,-2.1077487491639,0.0350527281145098,NA,"ENSMUSG00000000215.11","INS2"
"31","ENSMUSG00000000223.13",30.2429872058187,0.590474609520133,0.431068195579735,1.36979395737145,0.170751228863619,0.436772020594554,"ENSMUSG00000000223.13","DRP2"
"32","ENSMUSG00000000244.17",224.247705740251,0.531369997608281,0.313659912752074,1.69409598104522,0.090247045907136,0.320283120474272,"ENSMUSG00000000244.17","TSPAN32"
"33","ENSMUSG00000000248.16",2.54937463110538,1.30167476998798,1.28060297577,1.01645458789076,0.30941296222069,NA,"ENSMUSG00000000248.16","CLEC2G"
"34","ENSMUSG00000000253.13",289.424793452969,0.325174957989501,0.14057515206771,2.3131752177147,0.0207130075277098,0.15504397726572,"ENSMUSG00000000253.13","GMPR"
"35","ENSMUSG00000000266.11",513.454083992325,-0.20075366832222,0.128084265587206,-1.56735620415091,0.117031454854713,0.3627925108418,"ENSMUSG00000000266.11","MID2"
"36","ENSMUSG00000000275.16",1140.27923901068,0.373875826460824,0.110589758541994,3.38074548122692,0.000722894699273935,0.0238456674210498,"ENSMUSG00000000275.16","TRIM25"
"37","ENSMUSG00000000276.11",631.784513896887,-0.29804118193881,0.179633904763687,-1.65915884493459,0.0970837881757517,0.332412698343922,"ENSMUSG00000000276.11","DGKE"
"38","ENSMUSG00000000278.10",636.535046982688,-0.0967883116486631,0.153819731175249,-0.629232094667953,0.529197120045328,0.748466868089835,"ENSMUSG00000000278.10","SCPEP1"
"39","ENSMUSG00000000282.12",666.501203493374,-0.440834639953595,0.265985179217489,-1.65736542633879,0.0974456169621158,0.332860422202537,"ENSMUSG00000000282.12","MNT"
"40","ENSMUSG00000000290.13",146.128434166155,0.704009936289087,0.262222514161995,2.68478066629384,0.00725774175001607,0.0933718699568377,"ENSMUSG00000000290.13","ITGB2"
"41","ENSMUSG00000000295.13",182.852290058929,-0.31240477071713,0.217864245396413,-1.43394236235825,0.151588711572972,0.410783898388744,"ENSMUSG00000000295.13","HDDC2"
"42","ENSMUSG00000000296.8",53.9288888831778,-0.0886728062789509,0.340398805974656,-0.260496819385297,0.794480568413863,0.906033705504739,"ENSMUSG00000000296.8","TPD52L1"
"43","ENSMUSG00000000301.16",40.6254487631927,0.187770068634723,0.342314020216194,0.548531633370242,0.583326914631034,0.785148826587174,"ENSMUSG00000000301.16","PEMT"
"44","ENSMUSG00000000303.12",14.0656667694192,0.904699230948588,0.934088445642252,0.968537010782254,0.332776244276529,0.604994309737856,"ENSMUSG00000000303.12","CDH1"
"45","ENSMUSG00000000308.14",28.0222337579442,1.07428954035826,0.729713728968884,1.47220683633878,0.140965031890993,0.396555518203753,"ENSMUSG00000000308.14","CKMT1"
"46","ENSMUSG00000000317.11",38.0967466085073,0.746221006130065,0.389696739361753,1.91487618642185,0.0555082954250335,0.250884785930206,"ENSMUSG00000000317.11","BCL6B"
"47","ENSMUSG00000000318.16",29.86234293595,1.08477339351015,0.597191231123033,1.81645901174772,0.0692999899818624,0.279938785025536,"ENSMUSG00000000318.16","CLEC10A"
"48","ENSMUSG00000000320.10",2.36126725211241,2.15502250710684,1.34859145925287,1.59798024251224,0.110047374235362,NA,"ENSMUSG00000000320.10","ALOX12"
"49","ENSMUSG00000000325.16",106.603628015932,-0.78810410433264,0.242084490857737,-3.2554919216026,0.00113196116674832,0.031353596133941,"ENSMUSG00000000325.16","ARVCF"
"50","ENSMUSG00000000326.13",209.400470578659,-0.187894601291103,0.186235381712618,-1.00890926076037,0.313018153455718,0.586363639552955,"ENSMUSG00000000326.13","COMT"
"51","ENSMUSG00000000339.14",215.564283217283,-0.281005754478795,0.177872591591798,-1.5798148099381,0.1141492829826,0.358373933205593,"ENSMUSG00000000339.14","RTCA"
"52","ENSMUSG00000000340.10",415.928917061584,0.0255482996847694,0.184148476620073,0.138737502224792,0.889657582170402,0.954215359073409,"ENSMUSG00000000340.10","DBT"
"53","ENSMUSG00000000346.9",3553.78835573303,-0.379887963884513,0.163906795824464,-2.31770721874982,0.0204652384404417,0.154402473479808,"ENSMUSG00000000346.9","DAZAP2"
"54","ENSMUSG00000000355.13",107.337171911207,0.216592763210865,0.248100183147127,0.873005253214271,0.382660214399728,0.643167202054076,"ENSMUSG00000000355.13","MCTS1"
"55","ENSMUSG00000000359.3",55.1484573368391,0.451158974739655,0.296243188045936,1.52293451105346,0.12777509057568,0.378108983565681,"ENSMUSG00000000359.3","REM1"
"56","ENSMUSG00000000374.8",748.766143716701,-0.230481914400796,0.128176687136006,-1.79815783627046,0.0721519990913365,0.285422217174069,"ENSMUSG00000000374.8","TRAPPC10"
"57","ENSMUSG00000000378.15",148.909376332858,0.638725077197453,0.353818555096955,1.80523341129587,0.0710381646787914,0.282967845106743,"ENSMUSG00000000378.15","CCM2"
"58","ENSMUSG00000000384.15",299.241607084655,-0.0660844266899529,0.15345728493244,-0.430637272900057,0.666732135090064,0.837747091422821,"ENSMUSG00000000384.15","TBRG4"
"59","ENSMUSG00000000385.8",1.91003898667959,-0.630300108505742,2.52985052587129,-0.24914519733875,0.803248469062594,NA,"ENSMUSG00000000385.8","TMPRSS2"
"60","ENSMUSG00000000386.16",11.0150211662373,1.15530360233187,0.891853030593049,1.29539684533407,0.195183365747959,NA,"ENSMUSG00000000386.16","MX1"
"61","ENSMUSG00000000392.17",38.5329603222219,0.301697423050849,0.513240414521168,0.587828655957111,0.556647307588281,0.767034939935091,"ENSMUSG00000000392.17","FAP"
"62","ENSMUSG00000000399.10",667.867453692319,-0.150819691063651,0.133587854901689,-1.12899253584575,0.258900982424262,0.534109612179736,"ENSMUSG00000000399.10","NDUFA9"
"63","ENSMUSG00000000402.2",6.26545141948616,1.89864663479114,1.08427031194576,1.75108237666671,0.0799317214241061,NA,"ENSMUSG00000000402.2","EGFL6"
"64","ENSMUSG00000000409.14",4.36073785813739,1.15794120064018,0.967468109330112,1.19687790168294,0.231354148611991,NA,"ENSMUSG00000000409.14","LCK"
"65","ENSMUSG00000000411.7",10.430787367463,-0.291043691821245,0.716549513906073,-0.406173873783962,0.684614849164855,NA,"ENSMUSG00000000411.7","TSSK3"
"66","ENSMUSG00000000416.16",3.55954443733817,-0.803856473609433,1.25157625117992,-0.642275269166862,0.520694468835517,NA,"ENSMUSG00000000416.16","CTTNBP2"
"67","ENSMUSG00000000420.15",4201.30518623647,-0.107960249380195,0.102407228686459,-1.05422488983407,0.291779967201091,0.566446370549336,"ENSMUSG00000000420.15","GALNT1"
"68","ENSMUSG00000000439.9",491.725355153499,-0.497400054724753,0.173481645741427,-2.86716241709007,0.00414170400525136,0.067954241248476,"ENSMUSG00000000439.9","MKRN2"
"69","ENSMUSG00000000440.12",35.6744362949221,1.04435811666396,0.633681755277532,1.64807982550573,0.0993362916281707,0.336283753677891,"ENSMUSG00000000440.12","PPARG"
"70","ENSMUSG00000000441.17",1424.2695498749,-0.232621593577076,0.108938874793956,-2.13534052024174,0.0327332053619628,0.195188883575812,"ENSMUSG00000000441.17","RAF1"
"71","ENSMUSG00000000486.13",29.8361846418277,0.53084604366464,0.382369321689095,1.38830709880086,0.165043551508675,0.428603303593086,"ENSMUSG00000000486.13","SEPT1"
"72","ENSMUSG00000000489.7",356.188541846906,-0.0736097515231093,0.204671094552985,-0.359648985529089,0.719109646211137,0.865794890510862,"ENSMUSG00000000489.7","PDGFB"
"73","ENSMUSG00000000530.16",252.347414933315,1.60778269120923,0.391969489163139,4.10180571615884,4.09938419213251e-05,0.0037186538852882,"ENSMUSG00000000530.16","ACVRL1"
"74","ENSMUSG00000000531.5",21.7143370728639,-0.0473881234974641,0.46275704767737,-0.102403893652858,0.918436093233727,0.96581249246771,"ENSMUSG00000000531.5","GRASP"
"75","ENSMUSG00000000532.11",587.551536616373,0.330086654958342,0.148148926261063,2.22807321854413,0.0258756328606139,0.176283599639482,"ENSMUSG00000000532.11","ACVR1B"
"76","ENSMUSG00000000538.18",1068.8881117623,-0.1089664316299,0.129170507703984,-0.843585997816268,0.398900791435202,0.65551657456137,"ENSMUSG00000000538.18","TOM1L2"
"77","ENSMUSG00000000544.14",2.34325667191517,-0.474836384818493,2.08539470675679,-0.227696168634167,0.819882451197237,NA,"ENSMUSG00000000544.14","GPA33"
"78","ENSMUSG00000000552.10",217.885328922191,-0.0915779918953154,0.168066797153285,-0.544890445028187,0.585828868253831,0.786778957512363,"ENSMUSG00000000552.10","ZFP385A"
"79","ENSMUSG00000000555.8",964.484890222085,-0.275729075605121,0.222523187910142,-1.23910266698347,0.215307479481251,0.488448516746968,"ENSMUSG00000000555.8","ITGA5"
"80","ENSMUSG00000000561.14",420.692122599245,0.178394869906948,0.140473482835032,1.26995406041473,0.20410099466001,0.473971493839261,"ENSMUSG00000000561.14","WDR77"
"81","ENSMUSG00000000562.5",4.37436616270427,1.06898145512551,1.50906928524057,0.708371355497504,0.478714675839936,NA,"ENSMUSG00000000562.5","ADORA3"
"82","ENSMUSG00000000563.17",1098.51086233494,-0.089045690902933,0.199980110604544,-0.445272735542281,0.65612266854175,0.83111925390251,"ENSMUSG00000000563.17","ATP5F1"
"83","ENSMUSG00000000567.5",1127.15030465147,-0.334687719235907,0.166757453348748,-2.00703304418998,0.0447461446164385,0.227556251914152,"ENSMUSG00000000567.5","SOX9"
"84","ENSMUSG00000000568.15",1341.45220506863,-0.119142842532959,0.112004848438095,-1.0637293313138,0.287451333033223,0.562744617883239,"ENSMUSG00000000568.15","HNRNPD"
"85","ENSMUSG00000000579.14",14.472175258291,-0.293443231880187,0.568835467090263,-0.515866623755412,0.605947566484904,0.798576498679915,"ENSMUSG00000000579.14","DYNLT1C"
"86","ENSMUSG00000000581.8",308.905563688531,-0.322036523850977,0.170189430856423,-1.8922239896475,0.0584611433470645,0.256656090302267,"ENSMUSG00000000581.8","C1D"
"87","ENSMUSG00000000594.7",4465.37992366682,-0.286306809753166,0.155150966347615,-1.84534338710915,0.0649876028320459,0.269536748102785,"ENSMUSG00000000594.7","GM2A"
"88","ENSMUSG00000000600.15",1131.23525104074,-0.193709953828116,0.13046009145369,-1.4848215394428,0.137591104526924,0.391292801838152,"ENSMUSG00000000600.15","KRIT1"
"89","ENSMUSG00000000605.9",955.259178508041,0.129724860652679,0.135278188395413,0.958948831229895,0.337584523204693,0.609305079351726,"ENSMUSG00000000605.9","CLCN4"
"90","ENSMUSG00000000627.15",4.64869515263226,-2.67870158443461,1.36048234119498,-1.96893521020036,0.0489605315971124,NA,"ENSMUSG00000000627.15","SEMA4F"
"91","ENSMUSG00000000628.10",2239.67650039362,0.0928033304719915,0.316370923650828,0.293337103805458,0.769264495616931,0.893136940195515,"ENSMUSG00000000628.10","HK2"
"92","ENSMUSG00000000631.20",3166.99026486727,-0.132039373158613,0.187769271110858,-0.703200115639035,0.481931047187899,0.715136204773046,"ENSMUSG00000000631.20","MYO18A"
"93","ENSMUSG00000000673.9",81.4534466854043,0.205996786428003,0.344363403413595,0.598195930188876,0.549709206696328,0.761886881779077,"ENSMUSG00000000673.9","HAAO"
"94","ENSMUSG00000000682.7",34.9697002519243,0.589011776867737,0.379530285094274,1.5519493437037,0.120674344850622,0.367337970042352,"ENSMUSG00000000682.7","CD52"
"95","ENSMUSG00000000686.11",35.8472876642191,0.103121324310066,0.525333358784501,0.196296927628325,0.844377766010141,0.930361667923075,"ENSMUSG00000000686.11","ABHD15"
"96","ENSMUSG00000000690.5",4.75366344197866,0.910340318507667,0.889972336033566,1.02288608493706,0.306361709447408,NA,"ENSMUSG00000000690.5","HOXB6"
"97","ENSMUSG00000000693.10",178.122848722063,-0.0513822435509355,0.215793557028682,-0.238108330287665,0.81179707389422,0.915210713880745,"ENSMUSG00000000693.10","LOXL3"
"98","ENSMUSG00000000706.16",5.1054381888483,-1.32164423837816,1.22884819482931,-1.07551465180102,0.282144375990646,NA,"ENSMUSG00000000706.16","BTN1A1"
"99","ENSMUSG00000000708.14",1255.6519854881,-0.343912205593397,0.101411816620445,-3.39124391076201,0.000695761511441958,0.0232464911804287,"ENSMUSG00000000708.14","KAT2B"
"100","ENSMUSG00000000711.3",774.48213533177,0.09432905474272,0.125086542071829,0.754110339772229,0.45078296922527,0.694402888488174,"ENSMUSG00000000711.3","RAB5B"
"101","ENSMUSG00000000730.13",1.98146597025212,-0.677290956216631,1.77845448538598,-0.380831200225873,0.703328506278342,NA,"ENSMUSG00000000730.13","DNMT3L"
"102","ENSMUSG00000000731.15",47.8014393398578,0.162401815897881,0.337095562636899,0.481767883942192,0.629970846409243,0.813397105665311,"ENSMUSG00000000731.15","AIRE"
"103","ENSMUSG00000000732.9",29.4624727584548,0.255864249329125,0.376628717556091,0.679354062508574,0.496913549172792,0.726055692293287,"ENSMUSG00000000732.9","ICOSL"
"104","ENSMUSG00000000738.18",252.828615852518,0.103283746243428,0.16833111254027,0.61357490415635,0.539496271323464,0.755697108499088,"ENSMUSG00000000738.18","SPG7"
"105","ENSMUSG00000000739.14",5.94935415524535,0.245801966354958,0.839554953095042,0.292776506706085,0.769692986711235,NA,"ENSMUSG00000000739.14","SULT5A1"
"106","ENSMUSG00000000740.12",2925.79500709933,-0.175384709677022,0.116246889619611,-1.50872604205519,0.131368807582731,0.382791984191078,"ENSMUSG00000000740.12","RPL13"
"107","ENSMUSG00000000743.9",565.746514435313,-0.117027337773229,0.155599314824921,-0.752107025052823,0.451986699622895,0.695115850775868,"ENSMUSG00000000743.9","CHMP1A"
"108","ENSMUSG00000000751.13",781.588117690346,-0.2101562558555,0.121888419191263,-1.72416918071381,0.0846773060649949,0.310057372741863,"ENSMUSG00000000751.13","RPA1"
"109","ENSMUSG00000000753.15",915.586729305541,-0.26442496813598,0.205516957557598,-1.28663333322202,0.198222119711806,0.467956383457572,"ENSMUSG00000000753.15","SERPINF1"
"110","ENSMUSG00000000759.14",530.464788452477,-0.302569974467656,0.155754206199383,-1.94261190019056,0.0520630679813214,0.243598764887459,"ENSMUSG00000000759.14","TUBGCP3"
"111","ENSMUSG00000000776.13",131.219879753127,0.0617934419182902,0.215743627261944,0.286420705457335,0.774555918026333,0.895596582910118,"ENSMUSG00000000776.13","POLR3D"
"112","ENSMUSG00000000782.15",611.622642655512,-0.462837957692819,0.202488862473574,-2.28574526044967,0.0222691657465505,0.162012366739566,"ENSMUSG00000000782.15","TCF7"
"113","ENSMUSG00000000787.12",5024.22005372859,-0.153524310309372,0.108356965211665,-1.41683841005954,0.156530176900053,0.417561563089664,"ENSMUSG00000000787.12","DDX3X"
"114","ENSMUSG00000000791.9",4.6266827032939,-0.591148817388761,1.06084245239085,-0.557244684219107,0.577360263668316,NA,"ENSMUSG00000000791.9","IL12RB1"
"115","ENSMUSG00000000794.9",17.689021691808,-0.798675082710972,1.29132271600979,-0.618493791527877,0.536249889068947,0.753126625167463,"ENSMUSG00000000794.9","KCNN3"
"116","ENSMUSG00000000804.14",1674.27911560293,0.178719233014368,0.130885466285856,1.36546278273588,0.172107642835668,0.438435397259219,"ENSMUSG00000000804.14","USP32"
"117","ENSMUSG00000000805.18",8.47249480882273,1.19826879666649,1.14443073460013,1.04704353041093,0.295079501868216,NA,"ENSMUSG00000000805.18","CAR4"
"118","ENSMUSG00000000811.13",7.44768764196901,1.42981962923053,0.961604803390228,1.48690982427455,0.137038629181944,NA,"ENSMUSG00000000811.13","TXNRD3"
"119","ENSMUSG00000000823.16",1146.43881845655,-0.0555502618136967,0.127023034042598,-0.437324318635529,0.661876161320739,0.835366482634551,"ENSMUSG00000000823.16","ZFP512B"
"120","ENSMUSG00000000826.16",1836.70332056164,-0.190138069290804,0.140653127442527,-1.3518225491893,0.176432088804942,0.44234502278717,"ENSMUSG00000000826.16","DNAJC5"
"121","ENSMUSG00000000827.18",664.07069210441,-0.0322019100832389,0.117476330031464,-0.27411402854187,0.78399699337494,0.900399481662843,"ENSMUSG00000000827.18","TPD52L2"
"122","ENSMUSG00000000838.17",1366.21857756139,0.00349098127274298,0.176805776096443,0.019744724125069,0.984247013031119,0.994940879449343,"ENSMUSG00000000838.17","FMR1"
"123","ENSMUSG00000000861.15",3.91831766048483,0.170854533593957,1.01313886110025,0.168638811671297,0.866080750452327,NA,"ENSMUSG00000000861.15","BCL11A"
"124","ENSMUSG00000000876.11",147.230629781528,0.147863020461892,0.198701442815741,0.744146687445084,0.456787736930354,0.698022448284603,"ENSMUSG00000000876.11","PXMP4"
"125","ENSMUSG00000000881.12",335.058791740405,0.0718908737112531,0.137313798718541,0.52355170698184,0.600590378276015,0.795774540662934,"ENSMUSG00000000881.12","DLG3"
"126","ENSMUSG00000000884.17",36.0433302484046,-0.781772612838972,0.444341877240557,-1.75939440525822,0.0785105415460991,0.298112694493779,"ENSMUSG00000000884.17","GNB1L"
"127","ENSMUSG00000000901.17",694.704272219298,0.244611561230507,0.13635005381128,1.79399680743119,0.072813678406205,0.286581147206585,"ENSMUSG00000000901.17","MMP11"
"128","ENSMUSG00000000902.13",631.221633605924,-0.187128463309929,0.122520024647447,-1.52732962508287,0.126679066365157,0.376689196726876,"ENSMUSG00000000902.13","SMARCB1"
"129","ENSMUSG00000000903.3",2.10334049928948,0.223362273006918,1.52712540903448,0.146263215637371,0.883713603190338,NA,"ENSMUSG00000000903.3","VPREB3"
"130","ENSMUSG00000000915.15",291.921016751963,-0.292668802937642,0.174205886631567,-1.68001672387005,0.0929540619010901,0.324620579395635,"ENSMUSG00000000915.15","HIP1R"
"131","ENSMUSG00000000916.15",126.848996770665,-0.200531947170988,0.262496892536084,-0.763940270810717,0.444902837567529,0.689369038588141,"ENSMUSG00000000916.15","NSUN5"
"132","ENSMUSG00000000934.9",5.46939021011549,-0.274356980172666,1.02719356874605,-0.267093747975455,0.789396981184121,NA,"ENSMUSG00000000934.9","TOP1MT"
"133","ENSMUSG00000000938.11",126.439238329535,-0.0386682569476013,0.19956984909848,-0.193758010652801,0.846365366514774,0.931605257818552,"ENSMUSG00000000938.11","HOXA10"
"134","ENSMUSG00000000942.10",26.0815596389671,-0.45849618059651,0.407202111124236,-1.12596710103161,0.260179444946748,0.535637512618028,"ENSMUSG00000000942.10","HOXA4"
"135","ENSMUSG00000000948.16",4.86644350034094,-1.00052916244976,1.52201113891297,-0.657373088060545,0.510941051515255,NA,"ENSMUSG00000000948.16","GM38393"
"136","ENSMUSG00000000957.11",1551.66815613083,0.145288354283712,0.137409445392942,1.0573389177741,0.290356937735942,0.565290488839633,"ENSMUSG00000000957.11","MMP14"
"137","ENSMUSG00000000958.10",96.4374938490734,0.654514755251561,0.287004787419,2.28050117608676,0.0225779811170304,0.162709442866226,"ENSMUSG00000000958.10","SLC7A7"
"138","ENSMUSG00000000959.7",440.147016309836,-0.114023273198705,0.142543113596062,-0.799921303261437,0.423756394162848,0.674904016775988,"ENSMUSG00000000959.7","OXA1L"
"139","ENSMUSG00000000976.13",355.986571632546,0.0512492130118665,0.135714180605315,0.377626072553978,0.705708393323055,0.859203006226538,"ENSMUSG00000000976.13","HEATR6"
"140","ENSMUSG00000000982.5",3.34155068482958,1.4323288103826,1.25215210377813,1.14389362607052,0.252667754741346,NA,"ENSMUSG00000000982.5","CCL3"
"141","ENSMUSG00000001014.6",14.0971193836328,0.782898698509886,0.619488553388289,1.26378234791882,0.206308158664403,0.476572006667159,"ENSMUSG00000001014.6","ICAM4"
"142","ENSMUSG00000001016.12",868.99306300871,-0.0279610007376453,0.106433900461884,-0.262707658145616,0.79277591371928,0.905154160123143,"ENSMUSG00000001016.12","ILF2"
"143","ENSMUSG00000001017.15",883.718416541189,-0.151193052815056,0.114853620103423,-1.31639779990313,0.188040560486906,0.457309097672077,"ENSMUSG00000001017.15","CHTOP"
"144","ENSMUSG00000001018.15",437.592622080605,-0.173485971326284,0.115160173579341,-1.50647542404718,0.13194517138274,0.383854924323329,"ENSMUSG00000001018.15","SNAPIN"
"145","ENSMUSG00000001020.8",56.3501882474629,-0.145990019384822,0.286898852810108,-0.508855361235793,0.610853611056804,0.800764377804336,"ENSMUSG00000001020.8","S100A4"
"146","ENSMUSG00000001025.8",1420.68526780749,0.279395376245076,0.114817914488907,2.43337790525772,0.0149586793950561,0.13377096287113,"ENSMUSG00000001025.8","S100A6"
"147","ENSMUSG00000001027.7",70.0798634373237,-4.51499182113602,2.02908611374835,-2.2251356364543,NA,NA,"ENSMUSG00000001027.7","SCN4A"
"148","ENSMUSG00000001029.15",23.9918127823092,0.521286113860854,0.635511660688799,0.820262075594109,0.412066721079608,0.666674438719143,"ENSMUSG00000001029.15","ICAM2"
"149","ENSMUSG00000001034.17",174.496577103531,0.406567875651306,0.181159864684562,2.24424916832008,0.0248163741042909,0.171434961327786,"ENSMUSG00000001034.17","MAPK7"
"150","ENSMUSG00000001036.17",535.636297050479,-0.142256545216494,0.13346821782747,-1.06584584354295,0.286493333580116,0.561861198576362,"ENSMUSG00000001036.17","EPN2"
"151","ENSMUSG00000001039.12",47.8460685813559,0.19564409397173,0.325990299693963,0.60015311546202,0.548404196509685,0.761605445234099,"ENSMUSG00000001039.12","B9D1"
"152","ENSMUSG00000001052.15",1339.56922628588,-0.179936891392622,0.129892414215541,-1.38527636490025,0.165967977899853,0.429846401006151,"ENSMUSG00000001052.15","SEC24B"
"153","ENSMUSG00000001053.15",112.609546261626,0.0699045149507219,0.213299471131923,0.327729434019491,0.743116246285564,0.878273693070072,"ENSMUSG00000001053.15","N4BP3"
"154","ENSMUSG00000001054.9",348.863238496261,-0.228266449385331,0.141140344995353,-1.6173012003963,0.10581328031393,0.347312644554104,"ENSMUSG00000001054.9","RMND5B"
"155","ENSMUSG00000001056.3",348.42818149384,0.156606073443428,0.128850202970485,1.21541192666419,0.224209021436503,0.50010292563845,"ENSMUSG00000001056.3","NHP2"
"156","ENSMUSG00000001062.18",166.764281525324,-0.243965866288182,0.188326775540565,-1.29543908765981,0.195168801387335,0.464271665767579,"ENSMUSG00000001062.18","VPS9D1"
"157","ENSMUSG00000001065.15",249.854578946715,-0.301605020132058,0.261744666287033,-1.15228716753033,0.249203088386815,0.522665216653402,"ENSMUSG00000001065.15","ZFP276"
"158","ENSMUSG00000001082.12",402.174126693342,-0.250634711186652,0.226944009215445,-1.10439007424389,0.269423964598564,0.545538423853733,"ENSMUSG00000001082.12","MFSD10"
"159","ENSMUSG00000001089.14",1195.69127862871,-0.158278088456025,0.102374266514242,-1.54607299124342,0.122086940787916,0.36988117969123,"ENSMUSG00000001089.14","LUZP1"
"160","ENSMUSG00000001095.5",5.91648398172351,-0.798124487682394,1.04003936281404,-0.767398346849975,0.44284471113054,NA,"ENSMUSG00000001095.5","SLC13A2"
